t_id_u,created_at,author_uid_u,liked_by_uid_v
927413932762980352,2017-11-06 05:54:46,591503913,334493916
927414082797309952,2017-11-06 05:55:22,1429568694,109452988
927414319330951168,2017-11-06 05:56:18,16509444,112040405
927414412050345984,2017-11-06 05:56:41,308698101,112040405
927414452202373120,2017-11-06 05:56:50,788524,20745180
927414506560528385,2017-11-06 05:57:03,327347231,252504525
927414515485982720,2017-11-06 05:57:05,26189696,20745180
927414540802727936,2017-11-06 05:57:11,85465989,73318876
927414556544004098,2017-11-06 05:57:15,32698603,313899143
927414750048219136,2017-11-06 05:58:01,51152817,167234557
927414772475224067,2017-11-06 05:58:06,262502830,338707356
927414926800334849,2017-11-06 05:58:43,16329558,2266925107
927415190601084929,2017-11-06 05:59:46,276902362,6782812
927415221131493376,2017-11-06 05:59:53,934078327,772949252729208832
927415253863882752,2017-11-06 06:00:01,3221163518,396926245
927415327687880704,2017-11-06 06:00:19,188983130,3413469565
927415410814799872,2017-11-06 06:00:39,86180513,36580509
927415637458092033,2017-11-06 06:01:33,2842350500,613765548
927415777631731712,2017-11-06 06:02:06,591503913,334493916
927415834066108417,2017-11-06 06:02:20,146765658,41085318
927415834066108417,2017-11-06 06:02:20,146765658,749740268333568000
927415860309790720,2017-11-06 06:02:26,908235855705210880,837156932771176448
927415888122339328,2017-11-06 06:02:32,66897885,2423486102
927415892601847808,2017-11-06 06:02:34,44535159,1644849428
927415960474042368,2017-11-06 06:02:50,129762334,36030176
927416043726823426,2017-11-06 06:03:10,908235855705210880,837156932771176448
927416361923395584,2017-11-06 06:04:25,1709535433,113590601
927416361923395584,2017-11-06 06:04:25,1709535433,3323084130
927416368349065216,2017-11-06 06:04:27,758900688,34615326
927416405288394753,2017-11-06 06:04:36,908235855705210880,837156932771176448
927416548553142272,2017-11-06 06:05:10,238575113,34615326
927416774827548672,2017-11-06 06:06:04,60496760,803427129081761792
927416813947723776,2017-11-06 06:06:13,59380968,899798038218063872
927417045053997058,2017-11-06 06:07:08,2291428702,792818366
927417099634356224,2017-11-06 06:07:21,255753616,112040405
927417184099246080,2017-11-06 06:07:41,4092812235,3413469565
927417212578795521,2017-11-06 06:07:48,139823781,34615326
927417212578795521,2017-11-06 06:07:48,139823781,866816238692859909
927417284443783168,2017-11-06 06:08:05,884595972591861761,566131396
927417551126007808,2017-11-06 06:09:09,2936847242,2464385258
927417606570516480,2017-11-06 06:09:22,21737344,618921811
927417676648951809,2017-11-06 06:09:39,17805878,202075000
927417682537803776,2017-11-06 06:09:40,546725280,1644849428
927417873160531969,2017-11-06 06:10:26,1009919406,999124148
927417922548506624,2017-11-06 06:10:37,166071271,2730594234
927418017000181760,2017-11-06 06:11:00,3217555944,877656023636389893
927418051468738561,2017-11-06 06:11:08,273774135,339403381
927418076047466496,2017-11-06 06:11:14,69620713,589041083
927418078442397696,2017-11-06 06:11:15,560002636,6782812
927418108331016193,2017-11-06 06:11:22,273497133,618921811
927418276505845760,2017-11-06 06:12:02,426396092,589041083
927418356587626498,2017-11-06 06:12:21,465936656,2730594234
927418365135560705,2017-11-06 06:12:23,56988701,2232607099
927418371695505409,2017-11-06 06:12:25,2180874848,2584208478
927418462581825537,2017-11-06 06:12:46,148998247,1627041102
927418595763802112,2017-11-06 06:13:18,3123404320,1644849428
927418625207689218,2017-11-06 06:13:25,255807625,6782812
927418670606819328,2017-11-06 06:13:36,896336008840593408,964163418
927418681667325952,2017-11-06 06:13:38,713721447382917121,792818366
927418778471743488,2017-11-06 06:14:02,234611973,535349247
927418922424340481,2017-11-06 06:14:36,801022165227184128,2279958901
927418956188606464,2017-11-06 06:14:44,571488084,3007815702
927419065509048320,2017-11-06 06:15:10,3433348979,2279958901
927419093472362497,2017-11-06 06:15:17,518983652,46053229
927419261676482561,2017-11-06 06:15:57,41060589,28330938
927419261676482561,2017-11-06 06:15:57,41060589,333876132
927419346975993856,2017-11-06 06:16:17,981728328,419209167
927419428509138944,2017-11-06 06:16:37,2682120156,566131396
927419491591401473,2017-11-06 06:16:52,268941928,36623448
927419619765239808,2017-11-06 06:17:22,268941928,113590601
927419700572770304,2017-11-06 06:17:41,801022165227184128,2279958901
927419751197847552,2017-11-06 06:17:53,49223858,535349247
927419825298620416,2017-11-06 06:18:11,189137892,1221089048
927419887101788160,2017-11-06 06:18:26,763500293870882816,778446050830934016
927419927236976640,2017-11-06 06:18:35,465936656,2904113719
927419927236976640,2017-11-06 06:18:35,465936656,535349247
927419927236976640,2017-11-06 06:18:35,465936656,893825913019920384
927419927236976640,2017-11-06 06:18:35,465936656,90417811
927419938687426560,2017-11-06 06:18:38,49223858,803427129081761792
927420290610610176,2017-11-06 06:20:02,803874602,1523549617
927420315361189888,2017-11-06 06:20:08,318898026,23545675
927420340963332096,2017-11-06 06:20:14,26192899,589041083
927420566016888832,2017-11-06 06:21:08,1316122308,99401827
927420576464908288,2017-11-06 06:21:10,252504525,252504525
927420671965065217,2017-11-06 06:21:33,836429057776459776,2232607099
927420714906402816,2017-11-06 06:21:43,522197005,73318876
927420762956242945,2017-11-06 06:21:55,3978288254,1426865454
927420807634026496,2017-11-06 06:22:05,27594282,25297301
927420895890567168,2017-11-06 06:22:26,2751511346,61114269
927420957446119426,2017-11-06 06:22:41,40985167,286604009
927420985099280385,2017-11-06 06:22:48,3193883952,422017060
927421100736241664,2017-11-06 06:23:15,854216345654894592,73318876
927421277303816192,2017-11-06 06:23:57,32825889,803427129081761792
927421520737161217,2017-11-06 06:24:55,3081450771,792818366
927421628266323969,2017-11-06 06:25:21,300078555,58974496
927421649552412672,2017-11-06 06:25:26,224846346,782435308591681536
927421660604633088,2017-11-06 06:25:29,55209444,364214564
927421680590270465,2017-11-06 06:25:33,582414351,3270785798
927421751822229504,2017-11-06 06:25:50,16884295,109452988
927421751822229504,2017-11-06 06:25:50,16884295,33525847
927421751822229504,2017-11-06 06:25:50,16884295,634796515
927421884261572608,2017-11-06 06:26:22,816157866331471873,734710859608399872
927421911482511360,2017-11-06 06:26:29,2964050325,411786574
927421964251041793,2017-11-06 06:26:41,1483590150,1483590150
927421991128145920,2017-11-06 06:26:48,598668722,39189226
927422031083085824,2017-11-06 06:26:57,56629956,293317300
927422160557064192,2017-11-06 06:27:28,284270915,602458354
927422238520836096,2017-11-06 06:27:46,277900216,899798038218063872
927422246519312385,2017-11-06 06:27:48,165626652,25297301
927422511167369216,2017-11-06 06:28:51,1601906358,333876132
927422534789693440,2017-11-06 06:28:57,40985167,286604009
927422852113895424,2017-11-06 06:30:13,519388948,2633835446
927422853632294912,2017-11-06 06:30:13,87229949,368143790
927422924742467586,2017-11-06 06:30:30,238575113,1627041102
927422924742467586,2017-11-06 06:30:30,238575113,3270785798
927422924742467586,2017-11-06 06:30:30,238575113,34615326
927422941800943616,2017-11-06 06:30:34,176020964,566131396
927423008024625152,2017-11-06 06:30:50,21472634,1942646706
927423008024625152,2017-11-06 06:30:50,21472634,92142189
927423049082716161,2017-11-06 06:31:00,23414159,252504525
927423064731664390,2017-11-06 06:31:03,40583679,866816238692859909
927423275277287424,2017-11-06 06:31:54,25298569,2395494938
927423275277287424,2017-11-06 06:31:54,25298569,536980961
927423275277287424,2017-11-06 06:31:54,25298569,920135732970188800
927423302678724608,2017-11-06 06:32:00,297248430,45767487
927423309846736896,2017-11-06 06:32:02,143628056,18441335
927423486603096066,2017-11-06 06:32:44,26488614,1695568933
927423486603096066,2017-11-06 06:32:44,26488614,20745180
927423533923233792,2017-11-06 06:32:55,845400649403555840,2395494938
927423568765370368,2017-11-06 06:33:04,249542612,597960110
927423581130076161,2017-11-06 06:33:07,92908293,99401827
927423624151105536,2017-11-06 06:33:17,2613149754,200276058
927423624151105536,2017-11-06 06:33:17,2613149754,300963458
927423626818723840,2017-11-06 06:33:17,249235406,112040405
927423675871109120,2017-11-06 06:33:29,571488084,3007815702
927423765121658881,2017-11-06 06:33:50,2560818738,762413174381436928
927423816573128706,2017-11-06 06:34:03,765058577903988737,2785179320
927423883824599040,2017-11-06 06:34:19,238575113,111270936
927423883824599040,2017-11-06 06:34:19,238575113,1221089048
927423883824599040,2017-11-06 06:34:19,238575113,326545518
927423883824599040,2017-11-06 06:34:19,238575113,53303554
927423883824599040,2017-11-06 06:34:19,238575113,768055040070168577
927423883824599040,2017-11-06 06:34:19,238575113,90417811
927423883824599040,2017-11-06 06:34:19,238575113,920135732970188800
927423953877876736,2017-11-06 06:34:35,21473265,56208014
927423999281209344,2017-11-06 06:34:46,268941928,3323084130
927424026032553985,2017-11-06 06:34:53,22614741,22858302
927424081883836416,2017-11-06 06:35:06,175390823,455322572
927424081883836416,2017-11-06 06:35:06,175390823,590710376
927424081883836416,2017-11-06 06:35:06,175390823,961759123
927424233268846592,2017-11-06 06:35:42,128120128,3007815702
927424405298298880,2017-11-06 06:36:23,821045162,46053229
927424479151603712,2017-11-06 06:36:41,743038012896878592,368143790
927424552837136389,2017-11-06 06:36:58,778496715548536832,252504525
927424566980329472,2017-11-06 06:37:02,92633481,112040405
927424591617605632,2017-11-06 06:37:08,3525536114,2953233739
927424669631660033,2017-11-06 06:37:26,227195141,2902996061
927424816306470912,2017-11-06 06:38:01,26189696,920135732970188800
927424987778007040,2017-11-06 06:38:42,92633481,112040405
927425081579466752,2017-11-06 06:39:04,164178673,112040405
927425187569582080,2017-11-06 06:39:30,2292365760,2964050325
927425232079527936,2017-11-06 06:39:40,25298569,34615326
927425232079527936,2017-11-06 06:39:40,25298569,536980961
927425546870431744,2017-11-06 06:40:55,836429057776459776,2232607099
927425559377747968,2017-11-06 06:40:58,268941928,113590601
927425559377747968,2017-11-06 06:40:58,268941928,3323084130
927425559377747968,2017-11-06 06:40:58,268941928,79151924
927425778341392384,2017-11-06 06:41:50,2900137926,2423486102
927426111583092736,2017-11-06 06:43:10,561549614,112040405
927426113231454208,2017-11-06 06:43:10,25298569,25297301
927426125277511680,2017-11-06 06:43:13,95064543,1221089048
927426125277511680,2017-11-06 06:43:13,95064543,187836067
927426125277511680,2017-11-06 06:43:13,95064543,34615326
927426325094178816,2017-11-06 06:44:01,525206576,788191976
927426343481982977,2017-11-06 06:44:05,836429057776459776,2232607099
927426665499656192,2017-11-06 06:45:22,3055505172,20745180
927427093796855808,2017-11-06 06:47:04,1847911190,833693328180903942
927427216878723072,2017-11-06 06:47:33,380764973,1284418651
927427348357459968,2017-11-06 06:48:05,870629200348274688,9609372
927427525311004672,2017-11-06 06:48:47,202789969,53303554
927427661256904705,2017-11-06 06:49:19,342521038,339403381
927428111989317632,2017-11-06 06:51:07,255452116,2573938082
927428216351989760,2017-11-06 06:51:32,138899446,401340107
927428323528945664,2017-11-06 06:51:57,291697791,46020276
927428325693276160,2017-11-06 06:51:58,1483590150,1483590150
927428325693276160,2017-11-06 06:51:58,1483590150,91924901
927428457503457280,2017-11-06 06:52:29,470100227,535349247
927428701100187648,2017-11-06 06:53:27,39904244,212122380
927428712177451009,2017-11-06 06:53:30,17682476,34615326
927428790887768064,2017-11-06 06:53:49,1483590150,1483590150
927428913567096832,2017-11-06 06:54:18,119212115,3413469565
927428975252586496,2017-11-06 06:54:33,50878681,72214721
927429065803309057,2017-11-06 06:54:54,238575113,1221089048
927429065803309057,2017-11-06 06:54:54,238575113,187836067
927429065803309057,2017-11-06 06:54:54,238575113,2194919550
927429065803309057,2017-11-06 06:54:54,238575113,34615326
927429065803309057,2017-11-06 06:54:54,238575113,36580509
927429065803309057,2017-11-06 06:54:54,238575113,56294510
927429122103504896,2017-11-06 06:55:08,146320306,788191976
927429133579071488,2017-11-06 06:55:10,1564222140,16589235
927429133579071488,2017-11-06 06:55:10,1564222140,71458936
927429163291525121,2017-11-06 06:55:17,27410664,820866239031492608
927429239791423488,2017-11-06 06:55:36,2944355677,536980961
927429324591919104,2017-11-06 06:55:56,233343317,3031852397
927429420108865536,2017-11-06 06:56:19,196964724,788191976
927429434881196033,2017-11-06 06:56:22,41218263,788191976
927429495413391361,2017-11-06 06:56:37,168120343,334493916
927429595380400128,2017-11-06 06:57:01,22757934,299032248
927429685448814592,2017-11-06 06:57:22,593503312,112040405
927429695469101056,2017-11-06 06:57:24,176551345,3388753100
927429740197113856,2017-11-06 06:57:35,358506497,2333129299
927429788855177216,2017-11-06 06:57:47,61103567,21638018
927429824313831424,2017-11-06 06:57:55,29457725,113590601
927430081047171073,2017-11-06 06:58:56,148153326,899798038218063872
927430136680529920,2017-11-06 06:59:10,262502830,293317300
927430136680529920,2017-11-06 06:59:10,262502830,624482280
927430138324647936,2017-11-06 06:59:10,374177596,490221177
927430246684659713,2017-11-06 06:59:36,25664846,782435308591681536
927430327017938944,2017-11-06 06:59:55,3601411752,163372894
927430348987920384,2017-11-06 07:00:00,19050000,589041083
927430440067088384,2017-11-06 07:00:22,862551721666465792,112040405
927430440067088384,2017-11-06 07:00:22,862551721666465792,2266925107
927430463756623872,2017-11-06 07:00:28,1410056486,1410056486
927430489924710400,2017-11-06 07:00:34,67611162,34615326
927430549261742080,2017-11-06 07:00:48,2293490420,2266925107
927430600717422592,2017-11-06 07:01:00,714196125239156737,523008615
927430758125277184,2017-11-06 07:01:38,358506497,2333129299
927430895010746368,2017-11-06 07:02:10,17627635,42381766
927430952728408065,2017-11-06 07:02:24,841536027118338048,375990418
927431012468084736,2017-11-06 07:02:38,586891567,857707212415881216
927431039684710400,2017-11-06 07:02:45,176749827,112040405
927431065345589249,2017-11-06 07:02:51,276641862,73318876
927431344002514944,2017-11-06 07:03:57,92546663,163680107
927431410666807296,2017-11-06 07:04:13,2207083980,754230356803411968
927431466132242432,2017-11-06 07:04:27,148998247,1221089048
927431479767924737,2017-11-06 07:04:30,3270785798,3031852397
927431558285344768,2017-11-06 07:04:48,3684853116,927422499167408135
927431962834251777,2017-11-06 07:06:25,41298522,213379405
927431969671016449,2017-11-06 07:06:27,336331257,49173205
927432005591089152,2017-11-06 07:06:35,1657162662,2423486102
927432181718294528,2017-11-06 07:07:17,1849841258,3270785798
927432199887974404,2017-11-06 07:07:21,514147221,803427129081761792
927432200831746048,2017-11-06 07:07:22,151911639,781872096
927432299775344640,2017-11-06 07:07:45,388796052,2964050325
927432410924326913,2017-11-06 07:08:12,499113155,277900216
927432662196699137,2017-11-06 07:09:12,309560081,73318876
927432713342107648,2017-11-06 07:09:24,152371233,73318876
927432848985899008,2017-11-06 07:09:56,590599338,46053229
927432848985899008,2017-11-06 07:09:56,590599338,767960979489460225
927432925024415744,2017-11-06 07:10:14,14787076,1221089048
927432932427309057,2017-11-06 07:10:16,369158562,2423486102
927432965319036928,2017-11-06 07:10:24,1155306920,3032702545
927433091181719557,2017-11-06 07:10:54,3239947423,298421861
927433139789729792,2017-11-06 07:11:06,2870848881,3123109778
927433230323613697,2017-11-06 07:11:27,104590024,73318876
927433376188862465,2017-11-06 07:12:02,148738039,834169495
927433378915172352,2017-11-06 07:12:03,821918805274177536,46053229
927433456023306240,2017-11-06 07:12:21,17129271,589041083
927433600567595009,2017-11-06 07:12:55,66780587,854876467204956161
