t_id_u,created_at,author_uid_u,liked_by_uid_v
927876764948451328,2017-11-07 12:33:54,2260651158,756768586786635776
927876799010365440,2017-11-07 12:34:02,2741758937,909035480204943360
927876962319851520,2017-11-07 12:34:41,258791582,329754838
927876962319851520,2017-11-07 12:34:41,258791582,756768586786635776
927876980439224320,2017-11-07 12:34:45,79469637,2792175643
927877203366473728,2017-11-07 12:35:39,170998795,136946555
927877234555109376,2017-11-07 12:35:46,45974356,111270936
927877456618405888,2017-11-07 12:36:39,1315921093,3031852397
927877987143270400,2017-11-07 12:38:45,754997556,803427129081761792
927878004046315520,2017-11-07 12:38:49,3011219540,536980961
927878033314258944,2017-11-07 12:38:56,112040405,456442992
927878081414647809,2017-11-07 12:39:08,16667278,457724262
927878213656825857,2017-11-07 12:39:39,596372281,398230757
927878254211600384,2017-11-07 12:39:49,322012961,126298198
927878287514263552,2017-11-07 12:39:57,1460949566,3843639565
927878948112891909,2017-11-07 12:42:35,17419760,136946555
927879581041942531,2017-11-07 12:45:05,778324830584180740,714985550
927879611010158594,2017-11-07 12:45:13,14886176,421644312
927879831303241728,2017-11-07 12:46:05,14361155,421644312
927880357558538241,2017-11-07 12:48:11,47659350,87867337
927880372016304128,2017-11-07 12:48:14,264133119,3029942097
927880445966077953,2017-11-07 12:48:32,37403964,916901603671715840
927880663688024064,2017-11-07 12:49:24,3323579318,1925835252
927881087161954304,2017-11-07 12:51:05,110965454,126298198
927881128865710080,2017-11-07 12:51:14,501545676,69835888
927881136587632640,2017-11-07 12:51:16,57280159,734710859608399872
927881332226699267,2017-11-07 12:52:03,156012476,734710859608399872
927881500938424321,2017-11-07 12:52:43,15989837,73318876
927881627077894145,2017-11-07 12:53:13,714469024239915008,1644849428
927881655842304000,2017-11-07 12:53:20,922041032652361728,2266925107
927881958474113024,2017-11-07 12:54:32,17968279,566131396
927882074652119040,2017-11-07 12:55:00,777647715295588353,916901603671715840
927882429083217920,2017-11-07 12:56:24,52373812,152891927
927882508070514689,2017-11-07 12:56:43,281044442,28330938
927882508070514689,2017-11-07 12:56:43,281044442,79415511
927882528882556929,2017-11-07 12:56:48,37881687,1644849428
927882705295085568,2017-11-07 12:57:30,778324830584180740,714985550
927882875898392576,2017-11-07 12:58:11,495217082,2189268012
927882900418174977,2017-11-07 12:58:17,326545518,111270936
927882900418174977,2017-11-07 12:58:17,326545518,3163821282
927883333014638592,2017-11-07 13:00:00,919285885375537152,566131396
927883395291602949,2017-11-07 13:00:15,255507259,36623448
927883471451836416,2017-11-07 13:00:33,8974622,109452988
927883471451836416,2017-11-07 13:00:33,8974622,756768586786635776
927883604423839745,2017-11-07 13:01:05,17990173,421644312
927883640716926977,2017-11-07 13:01:13,863254874632237056,388482259
927883682895028224,2017-11-07 13:01:23,777119847801036800,756768586786635776
927884178221424640,2017-11-07 13:03:21,3002445879,3748026912
927884442798051328,2017-11-07 13:04:25,17968279,566131396
927884618170294272,2017-11-07 13:05:06,60481723,3029942097
927884642685980672,2017-11-07 13:05:12,21338827,42381766
927884851738427392,2017-11-07 13:06:02,3044887536,3163821282
927885057469140992,2017-11-07 13:06:51,133719619,27961673
927885057469140992,2017-11-07 13:06:51,133719619,606224766
927885058995904512,2017-11-07 13:06:51,875368001989726211,916901603671715840
927885064213372928,2017-11-07 13:06:53,3044887536,768055040070168577
927885081481326592,2017-11-07 13:06:57,238575113,111270936
927885081481326592,2017-11-07 13:06:57,238575113,1221089048
927885081481326592,2017-11-07 13:06:57,238575113,34615326
927885081481326592,2017-11-07 13:06:57,238575113,768055040070168577
927885081481326592,2017-11-07 13:06:57,238575113,920135732970188800
927885350869045249,2017-11-07 13:08:01,563541958,73318876
927885487825735680,2017-11-07 13:08:34,33973906,762413174381436928
927885517609369600,2017-11-07 13:08:41,245541590,28330938
927885690276257792,2017-11-07 13:09:22,3163821282,326545518
927886014294540288,2017-11-07 13:10:39,34889083,1141308715
927886112873435137,2017-11-07 13:11:03,31091115,73318876
927886613790765057,2017-11-07 13:13:02,113498396,919623912
927887138141626369,2017-11-07 13:15:07,922041032652361728,2266925107
927887197121982465,2017-11-07 13:15:21,621120527,1536423937
927887414747467776,2017-11-07 13:16:13,2954198750,3323084130
927888083332272128,2017-11-07 13:18:53,19730203,109452988
927888158301097986,2017-11-07 13:19:10,15486485,2266925107
927888324500398080,2017-11-07 13:19:50,1242443736,20745180
927888334029852674,2017-11-07 13:19:52,312635492,23814817
927888397896699905,2017-11-07 13:20:08,14700316,111270936
927888400526528513,2017-11-07 13:20:08,780299650951680000,566131396
927888411519791104,2017-11-07 13:20:11,21754181,457724262
927888451084550144,2017-11-07 13:20:20,918630749170843649,279797110
927889156780576768,2017-11-07 13:23:08,61876375,71458936
927889322921136128,2017-11-07 13:23:48,24983552,499113155
927889461429628928,2017-11-07 13:24:21,884729041630240768,73318876
927889687506808833,2017-11-07 13:25:15,425053148,126298198
927889739960725505,2017-11-07 13:25:28,807689408,790355244697784321
927889743156613120,2017-11-07 13:25:28,51729484,22306310
927890045624770560,2017-11-07 13:26:40,1116612139,34615326
927890064536989696,2017-11-07 13:26:45,366082519,27961673
927890064536989696,2017-11-07 13:26:45,366082519,762413174381436928
927890064536989696,2017-11-07 13:26:45,366082519,774935583353438208
927890142211330048,2017-11-07 13:27:03,558040899,1644849428
927890162130083841,2017-11-07 13:27:08,266114717,756768586786635776
927890424282402816,2017-11-07 13:28:11,17148521,388482259
927890451209732097,2017-11-07 13:28:17,79923701,6782812
927890481920532480,2017-11-07 13:28:24,15976705,1695568933
927890489080270849,2017-11-07 13:28:26,267110730,110692225
927890489080270849,2017-11-07 13:28:26,267110730,69244382
927890489080270849,2017-11-07 13:28:26,267110730,774935583353438208
927890659880480777,2017-11-07 13:29:07,168424708,706395138755399680
927890920644767744,2017-11-07 13:30:09,237762974,340251891
927890988755853313,2017-11-07 13:30:25,2353042051,1627041102
927891357296939008,2017-11-07 13:31:53,19674129,1627041102
927891585165078528,2017-11-07 13:32:47,137005586,916901603671715840
927891789851357184,2017-11-07 13:33:36,864086372730142725,323039444
927891885229666305,2017-11-07 13:33:59,242668238,463316611
927891938316972032,2017-11-07 13:34:12,949019370,112040405
927891975872815105,2017-11-07 13:34:21,2353042051,1627041102
927892072522137600,2017-11-07 13:34:44,54863601,618921811
927892133721370625,2017-11-07 13:34:58,23932320,463316611
927892247114260482,2017-11-07 13:35:25,17614195,566131396
927892279993470977,2017-11-07 13:35:33,395514224,329754838
927892279993470977,2017-11-07 13:35:33,395514224,499113155
927892759784157184,2017-11-07 13:37:28,19674129,1627041102
927892769905020928,2017-11-07 13:37:30,91447157,774935583353438208
927892983617335296,2017-11-07 13:38:21,63112703,23814817
927893847052640256,2017-11-07 13:41:47,6615142,756768586786635776
927893960382730240,2017-11-07 13:42:14,119212115,3413469565
927894296983932928,2017-11-07 13:43:34,17919972,504266819
927894300469448705,2017-11-07 13:43:35,127986652,439337562
927894453683085315,2017-11-07 13:44:11,411437818,1069697016
927894673728901120,2017-11-07 13:45:04,408180117,1536423937
927894753710039040,2017-11-07 13:45:23,2613149754,46053229
927894753710039040,2017-11-07 13:45:23,2613149754,756768586786635776
927894753710039040,2017-11-07 13:45:23,2613149754,899798038218063872
927894942797754370,2017-11-07 13:46:08,259819977,385437296
927894957490401285,2017-11-07 13:46:11,312550242,916901603671715840
927895083994796032,2017-11-07 13:46:42,430887438,1536423937
927895242627432449,2017-11-07 13:47:19,72459928,3413469565
927895264484057089,2017-11-07 13:47:25,393280971,300963458
927895270272241665,2017-11-07 13:47:26,68943168,411786574
927895270272241665,2017-11-07 13:47:26,68943168,774935583353438208
927895476749373440,2017-11-07 13:48:15,68943168,774935583353438208
927895608328892416,2017-11-07 13:48:47,68943168,774935583353438208
927895675400065030,2017-11-07 13:49:03,182327225,196053757
927895764889677825,2017-11-07 13:49:24,78425119,20442930
927895813837037568,2017-11-07 13:49:36,808815304382021632,920135732970188800
927895873954103298,2017-11-07 13:49:50,176712912,536980961
927895929188794368,2017-11-07 13:50:03,73318876,714985550
927895929188794368,2017-11-07 13:50:03,73318876,833495814441881601
927896098093625344,2017-11-07 13:50:43,2268342414,762413174381436928
927896099184095232,2017-11-07 13:50:44,259756078,1536423937
927896418735542272,2017-11-07 13:52:00,4909979147,566131396
927896581856047104,2017-11-07 13:52:39,713919003446521856,73318876
927896923146801152,2017-11-07 13:54:00,2241045392,762413174381436928
927897084547788801,2017-11-07 13:54:39,877227021931343872,463316611
927897724929892352,2017-11-07 13:57:11,232809904,333357211
927897939401310208,2017-11-07 13:58:02,39245979,23272027
927898006514491393,2017-11-07 13:58:18,322075887,561810350
927898006514491393,2017-11-07 13:58:18,322075887,762413174381436928
927898162324475904,2017-11-07 13:58:56,2885383640,919623912
927898267110838273,2017-11-07 13:59:21,303827824,27961673
927898267110838273,2017-11-07 13:59:21,303827824,606224766
927898441862340609,2017-11-07 14:00:02,405536680,394662979
927898469242671104,2017-11-07 14:00:09,2895951606,22858302
927898527048531970,2017-11-07 14:00:23,53184840,762413174381436928
927898607491133441,2017-11-07 14:00:42,228193403,919623912
927898778354573313,2017-11-07 14:01:22,4288322237,561810350
927898781563195393,2017-11-07 14:01:23,902036406725464066,300963458
927898829483016193,2017-11-07 14:01:35,16675569,1695568933
927899063068053504,2017-11-07 14:02:30,394775326,762413174381436928
927899266919563265,2017-11-07 14:03:19,3234715973,3323084130
927899279712174081,2017-11-07 14:03:22,53436920,1644849428
927899323257339904,2017-11-07 14:03:32,755251363,762413174381436928
927899493797892098,2017-11-07 14:04:13,785627340,850482234511458305
927899499682414594,2017-11-07 14:04:14,91039220,2464385258
927899820303380481,2017-11-07 14:05:31,914036784715010050,566131396
927899842344574976,2017-11-07 14:05:36,493714995,1695568933
927899878809681920,2017-11-07 14:05:45,888912668,226857183
927899880600801281,2017-11-07 14:05:45,250337570,499113155
927899932467580930,2017-11-07 14:05:58,765849247262633984,833693328180903942
927900024595468288,2017-11-07 14:06:20,872015461,850482234511458305
927900026147307520,2017-11-07 14:06:20,322075887,762413174381436928
927900143646593024,2017-11-07 14:06:48,23932320,457724262
927900170104254464,2017-11-07 14:06:54,14433996,762413174381436928
927900223875231744,2017-11-07 14:07:07,902103815394136064,916901603671715840
927900356885012481,2017-11-07 14:07:39,293142083,868494434
927900368582971397,2017-11-07 14:07:42,152774189,300963458
927900398760972289,2017-11-07 14:07:49,116969334,395772692
927900463718125568,2017-11-07 14:08:04,276117766,850482234511458305
927900467337793537,2017-11-07 14:08:05,470409515,439337562
927900477718777862,2017-11-07 14:08:08,314535022,499113155
927900490469343232,2017-11-07 14:08:11,22903166,850482234511458305
927900636645031936,2017-11-07 14:08:45,415870071,415870071
927900652222734336,2017-11-07 14:08:49,26619494,850482234511458305
927900666860920832,2017-11-07 14:08:53,1069141622,850482234511458305
927900698343301120,2017-11-07 14:09:00,17478965,1695568933
927900773169721344,2017-11-07 14:09:18,33476492,333357211
927900786180411392,2017-11-07 14:09:21,213661927,394662979
927900869072388096,2017-11-07 14:09:41,65700521,242410837
927900869072388096,2017-11-07 14:09:41,65700521,541331171
927900892447367168,2017-11-07 14:09:46,22903166,457724262
927900920427491328,2017-11-07 14:09:53,29417304,1695568933
927900949074579456,2017-11-07 14:10:00,92863740,714985550
927901008159797248,2017-11-07 14:10:14,557699062,242410837
927901176942747648,2017-11-07 14:10:54,862256267963899904,566131396
927901425392406528,2017-11-07 14:11:54,47777905,762413174381436928
927901501359394817,2017-11-07 14:12:12,178528018,326545518
927901501359394817,2017-11-07 14:12:12,178528018,34615326
927901594682830848,2017-11-07 14:12:34,461919971,250067178
927901642808229889,2017-11-07 14:12:45,4835103652,415870071
927901767752409088,2017-11-07 14:13:15,26286109,857707212415881216
927901918533509120,2017-11-07 14:13:51,856508774,4835103652
927902240232394752,2017-11-07 14:15:08,23932320,110692225
927902351997902848,2017-11-07 14:15:34,3369122379,566131396
927902507417985025,2017-11-07 14:16:12,112764405,834169495
927902526514622465,2017-11-07 14:16:16,199914019,439337562
927902562941939712,2017-11-07 14:16:25,48443,854876467204956161
927902563751493632,2017-11-07 14:16:25,345811831,24185209
927902608953507840,2017-11-07 14:16:36,2306049295,2904113719
927902660992360449,2017-11-07 14:16:48,710528545,1536423937
927902706253160448,2017-11-07 14:16:59,47777905,762413174381436928
927902723353337856,2017-11-07 14:17:03,29723393,27961673
927903126941847552,2017-11-07 14:18:39,199914019,439337562
927903193866137600,2017-11-07 14:18:55,2478759168,566131396
927903218415398917,2017-11-07 14:19:01,232376273,2279958901
927903235972698112,2017-11-07 14:19:05,1917731,36580509
927903327819481089,2017-11-07 14:19:27,14365983,927422499167408135
927903343225262086,2017-11-07 14:19:31,303827824,606224766
927903536419164162,2017-11-07 14:20:17,3333361510,73318876
927903611778224128,2017-11-07 14:20:35,3527552595,457724262
927903726878187520,2017-11-07 14:21:02,571488084,1315921093
927903783857815552,2017-11-07 14:21:16,34992644,109452988
927903894721593345,2017-11-07 14:21:42,32907765,73318876
927904213744615425,2017-11-07 14:22:58,228810042,457724262
927904213866352642,2017-11-07 14:22:58,1142133620,41163680
927904330761560064,2017-11-07 14:23:26,41520155,222363217
927904346553102336,2017-11-07 14:23:30,328097823,36623448
927904516590264320,2017-11-07 14:24:11,26495563,916901603671715840
927904611561701377,2017-11-07 14:24:33,1375717166,112040405
927904659540533249,2017-11-07 14:24:45,19964983,756768586786635776
927904746790424576,2017-11-07 14:25:05,61210856,916901603671715840
927904833834688512,2017-11-07 14:25:26,388708143,388482259
927904953254973440,2017-11-07 14:25:55,302875020,258549970
927905234361487362,2017-11-07 14:27:02,66780587,854876467204956161
927905280293158912,2017-11-07 14:27:13,810354280158920704,566131396
927905483096248321,2017-11-07 14:28:01,723714290,457724262
927905689309028353,2017-11-07 14:28:50,2882768341,566131396
927905742690160640,2017-11-07 14:29:03,1538645695,3323084130
927905764081008640,2017-11-07 14:29:08,371452348,463316611
927906096383217664,2017-11-07 14:30:27,1431218611,2279958901
927906136925274113,2017-11-07 14:30:37,356183610,398230757
927906234744885248,2017-11-07 14:31:00,4114190727,110692225
927906234744885248,2017-11-07 14:31:00,4114190727,87867337
927906514173534208,2017-11-07 14:32:07,706966386,762413174381436928
927906643530022912,2017-11-07 14:32:38,4892120779,14258273
927906673620078595,2017-11-07 14:32:45,2162112522,566131396
927906777777278976,2017-11-07 14:33:10,172858784,23161275
927906781354954752,2017-11-07 14:33:11,558040899,1644849428
927907020077916160,2017-11-07 14:34:07,753628126467461120,244453406
927907069281390592,2017-11-07 14:34:19,451282485,398230757
927907191620808704,2017-11-07 14:34:48,324865179,756768586786635776
927907272273129472,2017-11-07 14:35:08,46786678,19178024
927907371099348993,2017-11-07 14:35:31,1375717166,112040405
927907372420476929,2017-11-07 14:35:31,803274414741590017,762413174381436928
